-31,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-29,54,20
-29,54,20
-29,54,21
-29,54,21
-30,55,21
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,20
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-31,54,20
-31,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-31,55,20
-31,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,55,20
-30,55,21
-30,55,21
-30,54,21
-30,54,21
-30,54,20
-30,53,20
-30,54,20
-30,54,20
-31,55,20
-30,54,20
-31,54,20
-31,53,20
-31,54,20
-31,54,20
-31,55,20
-31,55,20
-31,54,20
-31,54,20
-31,54,21
-31,54,21
-31,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-31,54,20
-31,54,20
-30,54,20
-30,53,20
-30,53,20
-30,54,20
-31,54,20
-31,54,20
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-29,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-31,54,21
-30,54,20
-31,55,21
-31,55,21
-30,55,21
-30,54,21
-30,54,21
-29,54,21
-30,54,21
-29,55,21
-29,54,20
-29,53,20
-30,53,20
-30,54,20
-30,54,20
-30,54,21
-31,54,20
-31,54,21
-31,54,20
-31,54,20
-31,54,20
-31,54,21
-31,54,21
-31,54,20
-31,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-31,55,20
-31,55,21
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,55,20
-30,55,20
-29,54,20
-29,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-31,54,20
-31,54,21
-30,54,20
-31,54,20
-31,54,21
-31,54,20
-31,55,21
-31,55,21
-31,54,21
-31,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-29,54,21
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-29,54,20
-30,54,21
-29,54,21
-29,54,20
-30,54,21
-29,54,21
-30,55,21
-30,55,21
-29,55,21
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-31,54,21
-30,54,21
-30,54,20
-29,54,21
-29,54,20
-30,54,20
-30,55,20
-30,55,20
-29,54,20
-30,54,20
-30,54,21
-30,54,21
-30,55,21
-30,55,21
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,55,20
-30,54,20
-30,54,20
-30,55,20
-30,54,20
-30,54,19
-30,54,20
-29,54,20
-29,54,20
-30,55,20
-30,55,20
-30,55,20
-30,54,20
-30,54,20
-30,54,21
-30,55,21
-30,54,21
-30,54,20
-30,54,20
-30,55,20
-30,55,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-29,54,20
-30,54,20
-30,55,20
-30,55,21
-30,54,21
-30,54,21
-29,54,21
-29,54,21
-30,54,21
-29,54,21
-29,54,21
-29,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-29,54,21
-29,54,20
-29,54,21
-29,54,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-30,54,21
-29,54,21
-30,55,21
-30,54,22
-30,54,22
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-31,54,21
-31,54,21
-31,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-31,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,54,21
-31,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,55,20
-30,55,20
-30,54,20
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-30,54,20
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-29,54,21
-29,54,21
-29,54,21
-30,54,21
-29,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-31,54,20
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-31,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,55,20
-30,55,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-29,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-31,54,20
-31,55,20
-30,54,20
-30,54,20
-30,54,21
-30,54,21
-30,55,21
-30,54,21
-29,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-31,54,20
-30,55,21
-30,54,20
-30,54,20
-29,54,20
-30,54,20
-30,55,20
-30,55,20
-30,54,20
-30,54,20
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-29,54,20
-30,54,21
-29,55,20
-30,55,20
-30,55,20
-29,54,20
-29,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-31,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,55,20
-30,54,20
-30,54,20
-30,54,21
-30,54,21
-30,55,21
-30,55,21
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,54,20
-29,54,20
-30,54,20
-30,54,20
-30,55,20
-30,55,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-30,55,21
-30,55,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,55,20
-30,54,20
-29,54,21
-29,54,20
-29,54,20
-30,54,20
-30,55,20
-30,55,20
-30,55,21
-30,54,20
-30,54,20
-30,54,21
-30,54,21
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-29,54,20
-29,54,20
-30,54,21
-30,54,20
-30,54,21
-30,55,21
-29,54,20
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-29,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-29,54,21
-30,54,21
-30,54,21
-30,54,21
-30,55,21
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,20
-30,54,20
-30,54,21
-30,54,20
-30,54,20
-30,54,21
-29,54,21
-30,54,21
-30,54,21
-29,54,20
-30,54,21
-30,54,21
-30,55,20
-30,55,20
-30,54,21
-30,54,20
-30,54,21
-30,54,20
-30,55,21
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-30,54,21
-29,55,21
-30,54,21
-30,54,20
-30,54,20
-30,55,20
-30,55,21
-29,54,20
-29,54,21
-29,54,21
-30,54,20
-30,55,21
-30,55,21
-30,54,21
-30,54,20
-30,54,21
-30,54,21
-30,54,21
-30,55,21
-29,54,21
-29,54,21
-30,54,21
-29,54,21
-30,54,21
-30,54,21
-29,54,21
-30,54,21
-29,54,21
-30,54,20
-29,54,21
-29,54,20
-29,54,21
-29,54,21
-29,54,20
-30,55,20
-29,55,21
-29,54,21
-29,54,21
-29,54,21
-29,55,21
-30,55,21
-30,55,21
-29,54,21
-30,54,21
-30,54,21
-30,55,21
-30,55,21
-29,54,21
-30,54,20
-29,54,20
-30,55,20
-30,54,21
-29,54,21
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-30,55,20
-29,55,21
-29,54,20
-29,54,21
-29,54,21
-30,55,21
-29,55,21
-29,55,21
-29,54,20
-29,54,20
-29,54,20
-30,55,20
-30,55,20
-29,54,20
-30,54,20
-30,55,20
-30,55,20
-30,55,21
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,21
-29,55,20
-29,54,20
-29,54,21
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-30,54,20
-30,55,21
-30,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,21
-28,55,20
-28,55,21
-28,55,21
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-28,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-28,54,20
-29,55,19
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,54,21
-28,54,21
-28,54,21
-29,54,21
-29,55,20
-29,55,20
-30,55,20
-30,54,20
-30,54,20
-30,55,21
-30,56,21
-30,55,21
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,21
-30,55,20
-30,55,21
-29,54,21
-29,54,20
-29,54,21
-29,55,20
-30,55,20
-30,55,20
-29,54,19
-29,54,19
-29,54,19
-29,55,19
-29,55,19
-29,55,19
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,56,21
-29,55,21
-29,55,21
-29,55,21
-28,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-30,55,21
-30,54,20
-30,54,20
-30,54,20
-30,54,20
-30,54,21
-29,54,21
-29,54,20
-29,54,20
-29,54,19
-30,54,20
-30,54,19
-30,55,20
-30,54,20
-30,54,20
-30,54,21
-30,54,21
-30,55,21
-30,55,21
-30,55,20
-30,54,20
-30,54,20
-30,54,21
-30,55,21
-30,55,21
-30,55,21
-30,55,21
-30,54,21
-30,54,20
-30,54,21
-30,55,21
-30,55,21
-30,55,21
-29,54,20
-29,54,20
-29,54,20
-30,55,20
-30,55,20
-30,55,20
-30,54,19
-30,54,20
-29,54,20
-30,54,20
-30,54,20
-30,54,20
-29,54,20
-29,53,20
-30,54,20
-29,54,20
-30,54,20
-30,55,21
-31,55,20
-30,54,20
-30,54,21
-30,54,21
-30,55,21
-30,55,21
-30,55,21
-30,54,20
-30,55,20
-30,54,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,54,19
-30,54,20
-30,55,20
-31,55,20
-30,55,21
-30,55,20
-30,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,19
-29,54,20
-29,55,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-30,55,20
-30,55,20
-30,55,21
-30,55,20
-29,54,21
-29,54,20
-30,54,20
-29,54,20
-30,55,20
-30,55,20
-30,55,20
-30,54,20
-29,55,21
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-29,54,21
-29,54,20
-29,54,21
-29,54,20
-29,55,21
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-30,55,21
-30,55,21
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,55,21
-28,54,21
-28,54,21
-29,54,21
-28,54,21
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,19
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,21
-29,54,21
-29,55,21
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,54,21
-29,55,20
-30,54,20
-29,55,20
-30,55,20
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,21
-30,55,21
-30,55,21
-30,54,21
-30,54,21
-30,54,21
-29,54,20
-30,55,21
-30,54,20
-29,55,20
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,21
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,54,21
-29,55,21
-29,54,21
-29,54,21
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,21
-29,55,20
-29,55,20
-30,55,21
-29,54,21
-29,54,21
-29,55,21
-29,55,21
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-30,55,20
-30,55,20
-29,55,20
-30,54,20
-30,55,20
-30,55,20
-30,55,19
-29,55,20
-29,55,19
-30,55,19
-29,54,20
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,54,20
-30,54,20
-30,54,20
-30,55,20
-30,55,20
-29,55,20
-30,54,20
-29,54,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-30,54,21
-30,54,20
-29,55,21
-30,55,20
-30,55,21
-29,54,21
-29,54,21
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,21
-29,55,20
-29,55,20
-29,54,20
-28,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,54,21
-29,55,21
-29,55,21
-29,55,21
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,21
-29,55,21
-28,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,54,20
-29,55,21
-30,55,20
-30,55,21
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-30,55,20
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,54,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,56,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,54,20
-28,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-28,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-30,55,21
-30,55,20
-29,55,21
-29,55,21
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,20
-29,54,21
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,54,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,54,20
-30,55,20
-29,55,20
-29,54,20
-29,54,21
-29,54,21
-30,55,21
-30,55,21
-30,55,21
-29,54,21
-29,54,21
-30,55,21
-29,55,21
-29,55,21
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,54,21
-29,54,21
-29,55,21
-29,55,21
-30,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-30,55,19
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-28,55,20
-28,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,19
-29,54,20
-29,54,20
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-30,55,20
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-30,54,20
-30,55,20
-30,55,20
-30,55,19
-30,55,20
-29,54,19
-29,54,19
-28,54,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-30,55,21
-30,55,21
-30,55,21
-29,54,21
-29,54,21
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-29,55,21
-29,55,20
-29,55,21
-29,55,21
-29,54,21
-29,54,21
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,21
-30,55,21
-29,55,20
-30,55,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,21
-29,55,21
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,54,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-30,54,20
-30,55,20
-30,55,21
-30,55,21
-30,55,21
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-30,56,20
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,20
-29,55,19
-29,55,19
-29,55,20
-29,55,19
-29,55,20
-29,55,19
-29,54,19
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,20
-28,55,19
-28,54,20
-28,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,54,20
-28,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,54,20
-28,54,20
-29,54,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-30,55,20
-30,55,20
-30,55,20
-30,55,21
-30,55,21
-30,55,21
-29,55,21
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-29,54,20
-29,54,20
-29,55,20
-29,55,19
-29,55,20
-29,55,20
-29,54,19
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-30,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-29,56,20
-29,56,20
-29,55,19
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,54,20
-28,55,20
-28,55,20
-29,56,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,54,20
-29,55,20
-29,55,20
-29,56,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,56,20
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,19
-28,55,19
-28,55,19
-28,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,20
-28,55,19
-28,54,19
-28,55,19
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,54,20
-28,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-30,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-29,55,20
-29,56,20
-28,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,19
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-29,55,19
-29,55,19
-29,56,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-29,55,20
-28,55,20
-29,55,20
-28,55,20
-28,55,20
-29,55,19
-29,55,19
-28,55,19
-29,55,19
-29,55,19
-29,55,19
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-29,55,20
-29,55,20
-28,55,19
-28,55,19
-28,55,19
-28,55,20
-28,55,20
-28,56,20
-29,55,20
-28,55,20
-28,55,20
-28,55,20
-28,56,20
-28,55,19
-28,56,19
-28,55,19
-28,56,19
-28,56,19
-28,56,19
-27,55,19
-27,56,19
-27,55,19
-28,55,19
-28,55,19
-28,55,19
-28,55,19
-28,55,19
-29,56,19
-29,56,20
-29,56,19
-28,56,19
-28,55,19
-28,55,19
-28,55,18
-28,56,18
-28,56,19
-28,56,19
-28,55,19
-28,55,19
-28,55,19
-29,56,20
