1529368893.000000
1.000000
98.00
75.00
67.33
71.75
67.20
64.83
65.57
66.12
66.56
66.80
67.18
67.75
68.23
68.71
69.13
69.62
69.82
70.00
70.32
70.60
70.81
70.91
70.91
70.88
70.84
70.81
71.15
71.43
71.69
71.87
72.10
72.28
72.48
72.62
72.69
72.72
72.78
72.82
72.82
72.88
72.88
72.83
72.79
72.82
72.67
72.57
72.45
72.31
72.18
72.08
71.98
71.90
71.81
71.72
71.65
71.61
71.58
71.57
71.54
71.53
70.93
71.10
71.25
70.83
71.02
71.08
70.88
70.68
70.48
70.28
70.05
69.78
69.53
69.27
69.02
68.75
68.55
68.35
68.12
67.92
67.73
67.57
67.55
67.52
67.48
67.53
67.38
67.25
67.08
66.97
66.85
66.77
66.72
66.73
66.83
66.93
67.02
67.12
67.22
67.32
67.38
67.50
67.60
67.65
67.85
67.98
68.10
68.28
68.58
68.88
69.18
68.97
68.73
68.48
68.22
67.92
67.60
67.23
66.88
66.52
66.28
66.05
65.83
65.63
65.43
65.28
65.12
64.95
64.80
64.68
64.58
64.47
64.33
64.18
64.02
63.83
63.82
63.85
63.88
63.90
63.87
63.83
63.68
63.55
63.47
63.27
62.93
62.60
62.30
61.98
61.65
61.30
60.90
60.47
59.98
59.52
59.03
58.55
58.08
57.58
57.15
56.70
56.28
55.87
55.45
55.07
54.75
54.40
53.95
53.50
53.05
53.13
53.28
53.50
53.72
53.97
54.38
54.88
55.33
55.52
55.68
55.82
55.93
56.02
56.10
56.17
56.23
56.28
56.30
56.32
56.32
56.30
56.30
56.30
56.30
56.30
56.13
55.92
55.68
55.45
55.27
55.10
54.93
54.78
54.58
54.42
54.42
54.42
54.42
54.42
54.42
54.42
54.42
54.47
54.53
54.53
54.55
54.58
54.63
54.70
54.78
54.87
54.95
55.00
55.12
55.23
55.32
55.38
55.43
55.47
55.45
55.42
55.37
55.27
55.17
55.03
54.72
54.35
54.02
53.93
53.88
53.85
53.82
53.82
53.82
53.83
53.83
53.85
53.88
53.90
53.90
53.90
53.90
53.92
53.98
54.07
54.17
54.28
54.40
54.50
54.62
54.70
54.78
54.87
54.95
54.98
55.27
55.80
56.32
56.83
57.33
57.83
58.87
59.85
60.82
61.80
62.80
64.27
64.25
64.22
64.17
64.12
64.05
64.00
63.87
63.67
63.60
63.53
63.48
63.43
63.42
63.38
63.45
63.48
63.47
63.43
63.40
63.35
63.33
63.33
63.33
63.37
63.42
63.50
63.60
63.72
63.87
64.03
64.22
64.40
64.60
64.80
64.97
65.13
65.23
65.32
65.38
65.43
65.48
65.48
65.53
65.60
66.40
67.07
67.75
68.48
68.97
69.18
69.42
69.65
69.85
70.08
69.82
69.53
69.27
69.08
68.90
68.33
69.20
70.08
70.95
71.82
72.68
73.53
74.37
75.22
75.93
76.70
77.48
78.28
79.15
79.98
80.70
81.48
82.32
83.20
84.10
85.07
86.07
87.03
88.03
89.07
90.10
91.38
92.63
93.87
95.07
96.25
97.38
98.53
99.48
100.68
101.85
103.02
104.27
105.52
106.77
108.02
109.33
110.75
112.10
113.48
114.12
114.87
115.62
116.35
117.12
117.87
118.58
119.28
120.07
120.80
121.48
122.15
122.83
123.47
124.12
124.63
125.18
125.72
126.30
126.88
127.47
128.12
128.78
129.50
130.23
130.90
131.58
132.25
132.90
133.58
134.25
134.88
135.58
136.27
136.58
136.82
136.67
136.53
136.35
136.12
135.90
135.40
134.88
134.38
133.93
133.52
133.17
132.77
132.58
132.18
131.85
131.52
131.10
130.63
130.17
129.53
128.83
128.17
127.55
126.92
126.30
125.73
125.17
124.77
124.33
123.90
123.48
123.10
122.70
122.27
121.83
121.43
121.00
120.58
120.18
119.82
119.45
119.13
118.77
118.35
118.05
117.73
117.40
117.08
116.78
116.48
116.15
115.85
115.52
115.18
114.83
114.48
114.08
113.70
113.68
113.68
114.02
114.37
114.72
115.07
115.40
115.73
116.10
116.48
116.87
117.23
117.63
118.07
118.48
118.88
119.27
119.63
120.05
120.52
121.03
121.72
122.60
123.40
124.15
124.87
125.57
126.25
126.92
127.42
127.95
128.35
128.78
129.22
129.60
129.80
130.03
130.23
130.43
130.65
130.78
130.95
131.17
131.37
131.55
131.78
131.92
132.02
132.15
132.27
132.33
132.43
132.53
132.62
132.70
132.77
132.87
132.95
133.02
133.03
133.03
133.02
133.00
133.00
133.03
133.13
133.30
133.45
133.60
133.72
133.80
133.87
133.85
133.83
133.83
133.83
133.85
133.88
133.88
133.88
133.82
133.77
133.52
133.28
133.07
132.97
132.88
132.78
132.67
132.55
132.38
132.35
132.30
132.25
132.20
132.42
132.58
132.78
133.00
133.08
133.25
133.40
133.50
133.57
133.67
133.78
133.87
133.13
132.37
131.50
130.62
129.85
129.07
128.22
127.35
126.53
125.72
124.92
124.12
123.32
122.52
121.78
121.07
120.32
119.53
118.70
117.82
117.02
116.28
115.73
115.18
114.62
114.07
113.53
112.98
112.40
111.82
111.25
110.65
110.07
109.52
108.95
108.43
108.07
107.70
107.23
106.77
106.23
105.70
105.15
104.62
104.10
103.57
103.00
102.38
101.75
101.13
100.50
99.82
99.17
98.50
97.80
97.08
96.43
95.85
95.23
94.67
94.92
95.13
95.53
96.00
96.32
96.67
97.05
97.48
98.10
98.73
99.37
100.00
100.67
101.35
102.00
102.62
103.15
103.72
104.27
104.77
105.15
105.43
105.33
105.22
105.13
105.05
104.95
104.87
104.82
104.77
104.70
104.70
104.65
104.57
104.52
104.37
104.07
103.75
103.43
103.13
102.90
102.67
102.38
102.10
101.82
101.55
101.30
101.13
100.95
100.82
100.73
100.68
100.73
100.75
100.75
100.82
100.80
100.70
100.60
100.45
100.33
100.27
100.15
99.98
99.80
99.60
99.40
99.15
98.67
98.17
97.65
97.12
96.55
96.00
95.42
94.78
94.15
93.50
92.85
92.23
91.70
91.18
90.85
90.53
90.23
89.97
89.75
89.50
89.27
89.02
88.73
88.28
87.87
87.45
87.17
86.90
86.57
86.20
85.88
85.55
85.20
84.87
84.62
84.33
84.10
83.87
83.63
83.23
82.85
82.43
82.02
81.72
81.38
81.05
80.77
80.38
80.00
79.63
79.30
78.95
78.55
78.12
77.63
77.17
76.73
76.32
75.93
75.57
75.20
74.87
74.57
74.33
74.12
73.90
73.68
73.53
73.40
73.30
73.22
73.13
73.05
72.98
72.93
72.93
72.97
72.97
73.02
73.05
73.05
73.05
73.12
73.32
73.52
73.73
73.80
73.93
74.13
74.00
73.77
73.55
73.38
73.17
72.83
72.55
72.22
71.87
71.53
71.35
71.13
70.95
70.77
70.48
70.22
69.95
69.67
69.42
69.18
68.95
68.70
68.42
68.13
67.87
67.62
67.33
67.22
67.07
67.18
67.28
67.38
67.43
67.48
67.37
67.30
67.20
67.10
67.37
67.73
68.08
68.42
68.73
69.05
69.37
69.65
69.83
69.93
70.02
70.02
70.10
70.20
70.30
70.32
70.28
70.25
70.23
70.17
70.08
70.00
70.30
70.63
70.93
71.18
71.45
71.82
72.15
72.50
72.87
73.23
73.60
74.00
74.37
74.70
75.02
75.28
75.55
75.87
76.20
76.53
76.83
77.13
77.50
77.85
78.23
78.63
79.07
79.33
79.63
79.67
79.72
79.82
79.93
80.05
80.47
80.85
81.28
81.77
81.90
82.00
82.08
82.20
82.33
82.43
82.53
82.62
82.80
82.95
83.13
83.30
83.42
83.52
83.62
83.82
84.10
84.33
84.77
85.17
85.33
85.48
85.58
85.72
85.88
86.15
86.33
86.42
86.43
86.45
86.45
86.43
86.45
86.45
86.43
86.38
86.20
86.03
85.80
85.55
85.28
85.02
84.78
84.53
84.28
84.10
83.92
83.72
83.52
83.17
83.13
83.08
83.00
82.92
82.80
82.68
82.40
82.12
82.03
81.93
81.82
81.72
81.60
81.43
81.28
81.15
81.00
80.83
80.62
80.47
80.23
79.90
79.60
79.33
79.02
78.67
78.27
77.93
77.40
76.97
76.75
76.52
76.27
76.03
75.63
75.15
74.75
74.45
74.23
74.05
73.95
73.83
74.23
74.63
75.08
75.55
76.15
76.82
77.57
78.27
78.75
79.27
79.70
80.17
80.65
81.08
81.50
81.85
82.22
82.73
82.90
83.05
83.27
83.47
83.72
83.98
84.23
84.48
84.50
84.52
84.53
84.55
84.58
84.63
84.72
84.65
84.52
84.45
84.38
84.30
84.28
84.35
84.38
84.37
84.40
84.42
84.42
84.40
84.37
84.28
84.18
84.07
83.95
83.83
83.88
83.95
84.07
84.20
84.35
84.47
84.55
84.65
84.20
83.72
83.17
82.80
82.43
82.05
81.73
81.43
81.38
81.28
81.30
81.35
81.38
81.53
81.70
81.93
82.18
82.45
82.72
83.02
83.28
83.58
83.85
84.08
84.33
84.58
84.92
85.22
85.47
85.72
85.97
86.25
86.50
86.83
87.32
87.78
88.23
88.70
89.20
89.70
90.20
90.73
91.27
91.78
92.32
92.83
93.35
93.88
94.45
95.12
95.77
96.43
97.05
97.67
98.13
98.62
99.10
99.55
100.05
100.57
101.08
101.63
102.23
102.68
103.10
103.53
103.85
104.18
104.47
104.70
104.97
104.98
104.97
104.65
104.42
104.18
103.90
103.60
103.32
103.05
102.83
102.42
102.03
101.62
101.17
100.67
100.08
99.55
99.07
98.57
98.07
97.53
96.98
96.48
95.92
95.33
94.72
94.07
93.38
92.68
91.98
91.23
90.50
89.75
89.03
88.33
87.55
86.78
86.00
85.17
84.40
83.58
82.80
82.02
81.37
80.72
80.03
79.55
79.00
78.48
77.98
77.48
76.95
76.35
75.78
75.22
74.63
74.05
73.47
73.00
72.48
72.13
71.82
71.68
71.52
71.33
71.12
70.88
70.62
70.32
69.97
69.73
69.47
69.25
69.10
69.02
68.93
69.00
69.05
69.13
69.23
69.35
69.42
69.48
69.53
69.48
69.52
69.53
69.50
69.52
69.53
69.60
69.68
69.78
69.87
69.95
70.15
70.33
70.52
70.68
70.85
71.02
71.18
71.33
71.45
71.57
71.70
71.68
71.67
71.60
71.60
71.65
71.67
71.77
71.88
71.97
72.07
72.17
72.30
72.40
72.48
72.58
72.67
72.77
73.03
73.32
73.63
74.03
74.50
74.90
75.27
75.67
76.07
76.42
76.80
77.17
77.55
77.77
78.00
78.25
78.50
78.77
79.08
79.38
79.68
80.05
80.35
80.70
81.10
81.48
81.88
82.17
82.37
82.57
82.78
82.98
83.13
83.28
83.43
83.55
83.75
83.95
84.15
84.35
84.60
84.90
85.25
85.65
86.05
86.42
86.68
86.97
87.25
87.47
87.68
87.90
88.13
88.33
88.53
88.72
88.85
89.05
89.22
89.40
89.35
89.30
89.27
89.13
88.97
88.87
88.82
88.80
88.78
88.70
88.57
88.48
88.33
88.22
88.10
87.92
87.72
87.50
87.28
87.05
86.85
86.72
86.62
86.52
86.43
86.27
86.08
86.05
86.07
85.98
85.88
85.78
85.67
