-59,-13,26
-59,-14,26
-59,-14,26
-58,-14,26
-59,-14,26
-59,-14,26
-59,-14,26
-59,-14,26
-59,-14,25
-59,-15,26
-60,-14,27
-64,-12,30
-67,-12,29
-71,-14,27
-66,-16,28
-68,-16,30
-70,-14,36
-66,-12,40
-69,-22,38
-70,-26,37
-63,-29,37
-59,-29,12
-48,-35,-14
-36,-38,-19
-22,-41,-22
-20,-41,-18
-6,-42,-3
2,-53,-7
6,-56,-3
-3,-59,-7
1,-61,-3
6,-60,-6
-22,-62,-16
-17,-59,-16
-16,-57,-16
-11,-61,-17
-16,-64,-21
-10,-61,-16
-10,-58,-15
-12,-58,-17
-14,-60,-19
-13,-60,-18
-8,-63,-20
-21,-60,-15
-13,-58,-7
-14,-61,-14
-16,-61,-19
-14,-61,-19
-14,-59,-20
-13,-60,-22
-11,-58,-15
-13,-58,-11
-15,-62,-19
-12,-62,-22
-8,-64,-23
-13,-60,-20
-10,-56,-7
-16,-61,-16
-16,-62,-20
-12,-61,-20
-9,-61,-21
-5,-59,-19
-11,-58,-14
-15,-59,-16
-12,-60,-18
-15,-61,-25
-14,-58,-19
-7,-56,-4
-20,-62,-20
-16,-61,-20
-9,-60,-18
-10,-61,-20
-11,-61,-22
-10,-59,-17
-12,-58,-14
-11,-58,-13
-12,-62,-23
-11,-65,-28
-13,-59,-17
-13,-57,-12
-15,-58,-14
-15,-61,-19
-14,-60,-19
-16,-60,-21
-9,-60,-18
-9,-58,-14
-13,-59,-16
-13,-60,-20
-13,-60,-21
-13,-63,-24
-15,-59,-15
-9,-57,-9
-17,-60,-16
-17,-61,-20
-14,-60,-18
-11,-59,-15
-14,-59,-17
-17,-61,-22
-6,-59,-14
-6,-58,-14
-5,-61,-15
-5,-58,-15
1,-58,-13
1,-58,-14
1,-57,-14
-14,-54,-18
-25,-52,-19
-23,-51,-17
-26,-48,-13
-34,-44,-14
-33,-42,-12
-38,-39,-12
-46,-33,-5
-47,-30,-5
-64,-22,1
-72,-21,8
-72,-19,14
-78,-13,19
-82,-10,23
-81,-11,26
-59,-10,41
-52,-14,37
-76,-15,18
-77,-15,16
-62,-13,19
-61,-11,8
-64,-12,2
-66,-13,-11
-65,-11,-16
-66,-11,-17
-69,-11,-11
-58,-12,15
-58,-14,23
-70,-10,12
-69,-10,9
-68,-11,3
-65,-11,4
-65,-11,3
-63,-12,2
-62,-12,3
-64,-12,2
-67,-11,1
-66,-11,1
-66,-10,2
-66,-10,3
-66,-10,3
-65,-10,3
-64,-11,2
-65,-11,2
-63,-12,1
-63,-12,1
-65,-12,1
-66,-12,0
-67,-11,0
-67,-10,0
-66,-10,1
-66,-10,1
-66,-11,2
-66,-11,2
-66,-12,3
-65,-13,4
-63,-13,3
-63,-12,3
-64,-11,2
-64,-10,3
-66,-9,2
-66,-10,2
-65,-11,2
-64,-12,2
-64,-14,2
-65,-14,3
-65,-13,3
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-64,-12,6
-64,-11,6
-64,-10,6
-65,-10,5
-65,-10,5
-65,-10,4
-65,-11,4
-65,-12,3
-65,-12,3
-65,-13,4
-65,-13,4
-65,-12,4
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,5
-65,-12,6
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,4
-65,-12,4
-65,-12,4
-65,-12,4
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-64,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,4
-65,-12,4
-65,-12,4
-65,-12,4
-65,-12,4
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-11,6
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-11,5
-65,-11,5
-65,-12,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,6
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-13,5
-65,-12,5
-64,-12,5
-65,-11,5
-65,-11,5
-65,-10,5
-65,-11,5
-65,-12,5
-65,-12,4
-65,-12,4
-65,-13,5
-65,-13,5
-65,-12,5
-65,-12,6
-65,-12,6
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-12,5
-65,-12,6
-65,-11,6
-65,-11,5
-64,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-64,-12,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,6
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-12,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-11,5
-65,-10,5
-65,-10,6
-65,-11,5
-65,-12,5
-65,-12,5
-65,-13,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,6
-65,-11,6
-65,-11,6
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-11,6
-65,-11,5
-65,-11,6
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-11,5
-65,-11,5
-65,-11,6
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-11,6
-65,-11,6
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-64,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-11,5
-65,-11,5
-64,-11,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-11,6
-65,-11,5
-65,-11,5
-65,-11,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-13,5
-65,-13,6
-65,-13,6
-65,-12,6
-65,-10,6
-65,-10,5
-65,-10,5
-65,-11,5
-65,-12,5
-65,-12,5
-65,-13,5
-65,-13,5
-65,-13,6
-65,-12,6
-65,-11,6
-65,-10,6
-65,-10,6
-65,-10,6
-65,-11,6
-65,-12,5
-65,-13,5
-65,-13,5
-65,-13,5
-65,-14,6
-64,-12,6
-65,-12,6
-65,-10,6
-65,-10,6
-65,-10,6
-64,-11,5
-65,-12,5
-65,-13,5
-65,-13,5
-65,-13,5
-64,-13,6
-65,-12,6
-65,-11,6
-65,-10,6
-65,-10,6
-65,-11,6
-65,-12,5
-65,-12,5
-65,-13,5
-65,-13,5
-65,-12,6
-65,-11,6
-65,-11,6
-65,-11,6
-65,-11,6
-65,-12,6
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-11,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-11,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,5
-65,-12,6
-65,-11,6
-65,-11,6
-65,-11,5
-65,-12,5
-65,-11,6
-65,-11,6
-65,-12,6
-65,-12,5
-65,-11,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-64,-12,5
-65,-11,6
-65,-11,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-11,6
-65,-11,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-12,6
-65,-12,6
-65,-12,5
-65,-12,6
-65,-11,6
-62,-11,8
-60,-12,9
-69,-10,7
-68,-12,3
-66,-13,4
-68,-14,1
-61,-14,1
-59,-14,1
-64,-14,1
-64,-12,4
-67,-11,4
-67,-12,0
-65,-13,1
-63,-15,-2
-60,-17,-2
-56,-19,1
-69,-14,-5
-73,-13,-7
-64,-12,-7
-60,-15,-7
-62,-16,-7
-64,-16,-7
-65,-16,-6
-65,-16,-5
-65,-16,-4
-64,-15,-3
-64,-14,-3
-63,-14,-2
-64,-14,-2
-64,-14,-3
-65,-14,-2
-65,-15,-1
-65,-14,-2
-69,-13,-6
-70,-14,-8
-61,-15,-3
-59,-16,2
-65,-17,7
-61,-17,9
-58,-15,6
-64,-11,11
-63,-11,18
-66,-11,17
-65,-11,17
-63,-11,14
-61,-12,14
-60,-12,17
-62,-12,18
-67,-11,15
-65,-10,11
-63,-10,11
-63,-11,12
-64,-12,13
-64,-12,12
-65,-13,10
-64,-12,10
-64,-12,12
-64,-12,12
-64,-12,11
-63,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-63,-11,13
-63,-11,13
-64,-12,11
-64,-12,11
-64,-12,11
-65,-11,12
-65,-11,12
-65,-11,13
-64,-11,13
-64,-12,13
-63,-12,13
-64,-11,13
-64,-11,12
-64,-11,12
-64,-12,12
-63,-12,13
-64,-12,12
-64,-12,12
-64,-11,12
-64,-11,12
-64,-11,11
-63,-12,11
-64,-12,12
-64,-12,12
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-11,12
-64,-11,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-11,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-11,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-11,12
-64,-12,13
-64,-12,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-11,12
-64,-11,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,12
-64,-11,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-11,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,12
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,12
-64,-12,13
-63,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,12
-64,-11,12
-64,-11,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,12
-64,-11,12
-64,-12,13
-64,-12,12
-64,-11,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-11,12
-64,-11,12
-64,-11,13
-64,-11,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-63,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,12
-63,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,12
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,12
-64,-12,12
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,12
-64,-11,13
-64,-11,12
-64,-11,13
-64,-12,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-63,-11,13
-64,-11,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-11,12
-64,-11,12
-64,-12,12
-64,-12,13
-64,-11,12
-64,-11,12
-64,-11,12
-64,-11,13
-64,-12,12
-64,-11,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-11,12
-64,-11,12
-64,-11,12
-64,-11,12
-64,-12,12
-64,-12,12
-64,-11,11
-63,-11,12
-64,-12,12
-65,-12,12
-65,-12,13
-64,-12,12
-63,-11,12
-63,-10,13
-64,-11,12
-64,-11,12
-63,-12,11
-64,-12,12
-64,-12,11
-65,-11,12
-65,-11,12
-64,-12,12
-63,-12,12
-64,-12,12
-64,-13,13
-64,-13,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-12,12
-63,-11,12
-63,-11,12
-63,-11,11
-64,-11,11
-64,-12,11
-64,-12,11
-64,-13,10
-65,-13,10
-64,-13,10
-64,-13,10
-64,-13,11
-64,-13,11
-64,-12,11
-63,-12,11
-63,-11,12
-63,-11,11
-64,-11,12
-66,-11,12
-65,-11,12
-64,-12,12
-64,-13,12
-63,-13,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,14
-63,-11,13
-64,-11,13
-63,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-13,12
-63,-13,13
-63,-13,13
-64,-11,12
-64,-10,12
-64,-10,12
-64,-11,12
-64,-12,12
-64,-13,12
-64,-14,13
-64,-14,13
-64,-13,13
-63,-12,13
-64,-11,13
-64,-10,13
-64,-10,13
-63,-10,12
-64,-11,12
-64,-12,12
-64,-13,11
-64,-13,11
-64,-13,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-63,-11,13
-63,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-63,-12,13
-63,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,12
-64,-11,12
-64,-11,12
-64,-12,12
-64,-12,12
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-63,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-63,-12,13
-63,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,12
-64,-12,13
-63,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,12
-64,-11,12
-64,-12,12
-64,-11,13
-64,-11,13
-64,-12,13
-64,-13,13
-63,-14,14
-63,-12,13
-63,-10,13
-65,-9,13
-65,-9,13
-64,-10,13
-64,-13,12
-64,-14,12
-64,-14,12
-64,-13,13
-64,-12,13
-64,-11,13
-64,-10,13
-64,-10,13
-64,-11,13
-64,-12,13
-64,-14,13
-63,-13,13
-63,-12,13
-63,-11,13
-64,-10,12
-64,-10,12
-64,-10,12
-64,-11,12
-64,-12,12
-64,-13,13
-64,-13,13
-64,-13,13
-64,-12,13
-64,-11,14
-64,-11,14
-64,-10,13
-64,-10,13
-64,-10,12
-64,-11,12
-64,-12,13
-64,-13,13
-64,-13,12
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,12
-63,-12,12
-64,-12,12
-64,-11,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-63,-12,13
-63,-11,13
-64,-11,13
-64,-11,13
-64,-11,12
-64,-11,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-63,-11,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,13
-63,-12,13
-64,-12,13
-64,-12,13
-63,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-63,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-63,-12,13
-63,-12,13
-64,-11,13
-64,-10,12
-64,-10,12
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-13,13
-63,-13,13
-63,-12,13
-63,-11,12
-64,-10,12
-64,-9,12
-64,-10,11
-64,-11,11
-64,-12,11
-64,-13,12
-64,-13,12
-64,-13,13
-64,-13,13
-64,-12,14
-63,-12,14
-63,-12,14
-64,-10,14
-64,-10,13
-64,-10,13
-64,-10,12
-64,-12,12
-64,-12,11
-64,-13,12
-64,-13,12
-64,-14,12
-64,-13,13
-64,-12,13
-64,-11,14
-64,-10,13
-64,-10,14
-64,-10,13
-64,-11,13
-64,-12,12
-64,-12,12
-64,-13,12
-64,-13,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-11,13
-64,-10,14
-64,-10,14
-64,-10,15
-64,-12,14
-64,-13,13
-63,-14,10
-64,-13,9
-64,-13,10
-64,-12,12
-64,-12,12
-64,-11,13
-64,-10,14
-64,-10,14
-64,-11,14
-64,-13,13
-64,-13,12
-64,-13,10
-64,-12,11
-64,-12,12
-64,-11,13
-64,-11,14
-64,-10,14
-64,-11,14
-64,-11,14
-64,-11,13
-63,-12,12
-63,-13,12
-64,-13,10
-64,-11,11
-64,-11,11
-64,-11,12
-64,-12,12
-63,-12,12
-64,-12,13
-64,-12,14
-64,-11,14
-63,-10,14
-64,-10,14
-64,-11,13
-64,-11,13
-64,-12,12
-64,-12,12
-64,-12,11
-64,-12,11
-64,-12,12
-64,-12,12
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,12
-64,-12,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,12
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-11,12
-64,-12,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-11,13
-64,-11,12
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-12,13
-64,-11,13
-64,-12,13
-64,-12,13
-64,-12,13
